Generation,Car ID,Speed,Angle,Distance,Alive
10,9,12,0,320,True
10,10,12,0,320,True
10,14,12,0,328,True
10,15,12,0,320,True
10,16,12,0,320,True
10,18,16,20,494,True
10,19,14,20,488,True
10,21,12,0,320,True
10,24,12,0,320,True
10,27,12,0,320,True
10,28,12,0,320,True
10,29,12,0,320,True
10,32,12,0,320,True
10,33,12,0,320,True
10,34,12,0,320,True
10,36,12,0,320,True
10,39,12,0,328,True
10,0,12,0,332,True
10,1,12,0,332,True
10,4,12,0,332,True
10,6,12,0,332,True
10,7,12,0,332,True
10,8,12,0,332,True
10,9,12,0,332,True
10,10,12,0,332,True
10,14,12,0,340,True
10,15,12,0,332,True
10,16,12,0,332,True
10,18,14,20,508,True
10,19,12,20,500,True
10,21,12,0,332,True
10,24,12,0,332,True
10,27,12,0,332,True
10,28,12,0,332,True
10,29,12,10,332,True
10,32,12,0,332,True
10,33,12,0,332,True
10,34,12,0,332,True
10,36,12,10,332,True
10,39,12,10,340,True
10,0,12,0,344,True
10,1,12,0,344,True
10,4,12,0,344,True
10,6,12,0,344,True
10,7,12,0,344,True
10,8,12,0,344,True
10,9,12,0,344,True
10,10,12,0,344,True
10,14,12,0,352,True
10,15,12,0,344,True
10,16,12,0,344,True
10,18,12,20,520,True
10,19,12,20,512,True
10,21,12,0,344,True
10,24,12,0,344,True
10,27,12,0,344,True
10,28,12,0,344,True
10,29,12,10,344,True
10,32,12,0,344,True
10,33,12,0,344,True
10,34,12,0,344,True
10,36,12,10,344,True
10,39,12,10,352,True
10,0,12,0,356,True
10,1,12,0,356,True
10,4,12,10,356,True
10,6,12,0,356,True
10,7,12,0,356,True
10,8,12,10,356,True
10,9,12,0,356,True
10,10,12,10,356,True
10,14,12,10,364,True
10,15,12,0,356,True
10,16,12,10,356,True
10,18,12,20,532,True
10,19,12,20,524,True
10,21,12,0,356,True
10,24,12,0,356,True
10,27,12,10,356,True
10,28,12,0,356,True
10,29,12,10,356,True
10,32,12,10,356,True
10,33,12,0,356,True
10,34,12,0,356,True
10,36,12,10,356,True
10,39,12,10,364,True
10,0,12,0,368,True
10,1,12,0,368,True
10,4,12,10,368,True
10,6,12,0,368,True
10,7,12,0,368,True
10,8,12,10,368,True
10,9,12,0,368,True
10,10,12,10,368,True
10,14,12,10,376,True
10,15,12,0,368,True
10,16,12,20,368,True
10,18,12,20,544,True
10,19,12,20,536,True
10,21,12,0,368,True
10,24,12,0,368,True
10,27,12,10,368,True
10,28,12,0,368,True
10,29,12,10,368,True
10,32,12,10,368,True
10,33,12,0,368,True
10,34,12,0,368,True
10,36,12,10,368,True
10,39,12,10,376,True
10,0,12,0,380,True
10,1,12,0,380,True
10,4,12,10,380,True
10,6,12,0,380,True
10,7,12,0,380,True
10,8,12,10,380,True
10,9,12,0,380,True
10,10,12,10,380,True
10,14,12,10,388,True
10,15,12,0,380,True
10,16,12,20,380,True
10,18,12,20,556,True
10,19,12,20,548,True
10,21,12,0,380,True
10,24,12,0,380,True
10,27,12,10,380,True
10,28,12,0,380,True
10,29,12,10,380,True
10,32,12,10,380,True
10,33,12,0,380,True
10,34,12,0,380,True
10,36,12,10,380,True
10,39,12,10,388,True
10,0,12,10,392,True
10,1,12,0,392,True
10,4,12,10,392,True
10,6,12,10,392,True
10,7,12,10,392,True
10,8,12,10,392,True
10,9,12,10,392,True
10,10,12,10,392,True
10,14,12,10,400,True
10,15,12,0,392,True
10,16,12,20,392,True
10,18,12,20,568,True
10,19,12,20,560,True
10,21,12,10,392,True
10,24,12,10,392,True
10,27,12,10,392,True
10,28,12,0,392,True
10,29,12,10,392,True
10,32,12,10,392,True
10,33,12,10,392,True
10,34,12,10,392,True
10,36,12,10,392,True
10,39,12,10,400,True
10,0,12,10,404,True
10,1,12,0,404,True
10,4,12,10,404,True
10,6,12,10,404,True
10,7,12,10,404,True
10,8,12,10,404,True
10,9,12,10,404,True
10,10,12,10,404,True
10,14,12,10,412,True
10,15,12,0,404,True
10,16,12,20,404,True
10,18,12,20,580,True
10,19,12,20,572,True
10,21,12,10,404,True
10,24,12,10,404,True
10,27,12,10,404,True
10,28,12,0,404,True
10,29,12,10,404,True
10,32,12,10,404,True
10,33,12,10,404,True
10,34,12,10,404,True
10,36,12,10,404,True
10,39,12,10,412,True
10,0,12,10,416,True
10,1,12,0,416,True
10,4,12,10,416,True
10,6,12,20,416,True
10,7,12,20,416,True
10,8,12,10,416,True
10,9,12,10,416,True
10,10,12,10,416,True
10,14,12,10,424,True
10,15,12,0,416,True
10,16,12,20,416,True
10,18,12,20,592,True
10,19,12,20,584,True
10,21,12,10,416,True
10,24,12,10,416,True
10,27,12,10,416,True
10,28,12,0,416,True
10,29,12,10,416,True
10,32,12,10,416,True
10,33,12,10,416,True
10,34,12,10,416,True
10,36,12,10,416,True
10,39,12,10,424,True
10,0,12,10,428,True
10,1,12,0,428,True
10,4,12,10,428,True
10,6,12,20,428,True
10,7,12,20,428,True
10,8,12,10,428,True
10,9,12,10,428,True
10,10,12,10,428,True
10,14,12,10,436,True
10,15,12,0,428,True
10,16,12,20,428,True
10,18,12,20,604,True
10,19,12,20,596,True
10,21,12,10,428,True
10,24,12,10,428,True
10,27,12,10,428,True
10,28,12,0,428,True
10,29,12,10,428,True
10,32,12,10,428,True
10,33,12,10,428,True
10,34,12,10,428,True
10,36,12,10,428,True
10,39,12,10,436,True
10,0,12,10,440,True
10,1,12,10,440,True
10,4,12,10,440,True
10,6,12,20,440,True
10,7,12,20,440,True
10,8,12,10,440,True
10,9,12,10,440,True
10,10,12,10,440,True
10,14,12,10,448,True
10,15,12,0,440,True
10,16,12,20,440,True
10,18,12,10,616,True
10,19,12,20,608,True
10,21,12,10,440,True
10,24,12,10,440,True
10,27,12,10,440,True
10,28,12,0,440,True
10,29,12,10,440,True
10,32,12,10,440,True
10,33,12,10,440,True
10,34,12,10,440,True
10,36,12,10,440,True
10,39,12,10,448,True
10,0,12,10,452,True
10,1,12,10,452,True
10,4,12,10,452,True
10,6,12,20,452,True
10,7,12,20,452,True
10,8,12,10,452,True
10,9,12,10,452,True
10,10,12,10,452,True
10,14,12,10,460,True
10,15,12,0,452,True
10,16,12,20,452,True
10,18,12,0,628,True
10,19,12,20,620,True
10,21,12,10,452,True
10,24,12,10,452,True
10,27,12,10,452,True
10,28,12,0,452,True
10,29,12,20,452,True
10,32,12,10,452,True
10,33,12,10,452,True
10,34,12,10,452,True
10,36,12,20,452,True
10,39,12,10,460,True
10,0,12,10,464,True
10,1,12,10,464,True
10,4,12,20,464,True
10,6,12,20,464,True
10,7,12,20,464,True
10,8,12,10,464,True
10,9,12,10,464,True
10,10,12,10,464,True
10,14,12,10,472,True
10,15,12,0,464,False
10,16,12,20,464,True
10,18,12,10,640,True
10,19,12,30,632,True
10,21,12,10,464,True
10,24,12,20,464,True
10,27,12,10,464,True
10,28,12,0,464,False
10,29,12,20,464,True
10,32,12,10,464,True
10,33,12,10,464,True
10,34,12,10,464,True
10,36,12,20,464,True
10,39,12,10,472,True
10,0,12,10,476,True
10,1,12,10,476,True
10,4,12,20,476,True
10,6,12,20,476,True
10,7,12,20,476,True
10,8,12,10,476,True
10,9,12,10,476,True
10,10,12,10,476,True
10,14,12,10,484,True
10,16,12,20,476,True
10,18,12,20,652,True
10,19,12,40,644,True
10,21,12,10,476,True
10,24,12,20,476,True
10,27,12,20,476,True
10,29,12,20,476,True
10,32,12,10,476,True
10,33,12,10,476,True
10,34,12,10,476,True
10,36,12,20,476,True
10,39,12,10,484,True
10,0,12,10,488,True
10,1,12,10,488,True
10,4,12,20,488,True
10,6,12,20,488,True
10,7,12,20,488,True
10,8,12,10,488,True
10,9,12,10,488,True
10,10,12,10,488,True
10,14,12,10,496,True
10,16,12,20,488,True
10,18,12,30,664,True
10,19,12,40,656,True
10,21,12,10,488,True
10,24,12,20,488,True
10,27,12,20,488,True
10,29,12,20,488,True
10,32,12,10,488,True
10,33,12,10,488,True
10,34,12,10,488,True
10,36,12,20,488,True
10,39,12,10,496,True
10,0,12,20,500,True
10,1,12,10,500,True
10,4,12,20,500,True
10,6,12,20,500,True
10,7,12,20,500,True
10,8,12,10,500,True
10,9,12,20,500,True
10,10,12,10,500,True
10,14,12,10,508,True
10,16,12,20,500,True
10,18,12,40,676,True
10,19,12,50,668,True
10,21,12,10,500,True
10,24,12,20,500,True
10,27,12,20,500,True
10,29,12,20,500,True
10,32,12,10,500,True
10,33,12,20,500,True
10,34,12,10,500,True
10,36,12,20,500,True
10,39,12,10,508,True
10,0,12,20,512,True
10,1,12,10,512,True
10,4,12,20,512,True
10,6,12,20,512,True
10,7,12,20,512,True
10,8,12,10,512,True
10,9,12,20,512,True
10,10,12,10,512,True
10,14,12,20,520,True
10,16,12,20,512,True
10,18,12,50,688,True
10,19,12,60,680,True
10,21,12,10,512,True
10,24,12,20,512,True
10,27,12,30,512,True
10,29,12,20,512,True
10,32,12,10,512,True
10,33,12,20,512,True
10,34,12,10,512,True
10,36,12,20,512,True
10,39,12,10,520,True
10,0,12,20,524,True
10,1,12,20,524,True
10,4,12,20,524,True
10,6,12,20,524,True
10,7,12,20,524,True
10,8,12,20,524,True
10,9,12,20,524,True
10,10,12,10,524,True
10,14,12,20,532,True
10,16,12,20,524,True
10,18,12,60,700,True
10,19,12,70,692,True
10,21,12,10,524,True
10,24,12,20,524,True
10,27,12,30,524,True
10,29,12,20,524,True
10,32,12,10,524,True
10,33,12,20,524,True
10,34,12,10,524,True
10,36,12,20,524,True
10,39,12,20,532,True
10,0,12,20,536,True
10,1,12,20,536,True
10,4,12,20,536,True
10,6,12,20,536,True
10,7,12,20,536,True
10,8,12,20,536,True
10,9,12,20,536,True
10,10,12,10,536,True
10,14,12,20,544,True
10,16,12,20,536,True
10,18,12,70,712,True
10,19,12,80,704,True
10,21,12,10,536,True
10,24,12,20,536,True
10,27,12,30,536,True
10,29,12,20,536,True
10,32,12,20,536,True
10,33,12,20,536,True
10,34,12,10,536,True
10,36,12,20,536,True
10,39,12,20,544,True
10,0,12,20,548,True
10,1,12,20,548,True
10,4,12,20,548,True
10,6,12,20,548,True
10,7,12,20,548,True
10,8,12,20,548,True
10,9,12,20,548,True
10,10,12,10,548,True
10,14,12,20,556,True
10,16,12,20,548,True
10,18,12,80,724,True
10,19,12,90,716,True
10,21,12,20,548,True
10,24,12,20,548,True
10,27,12,30,548,True
10,29,12,20,548,True
10,32,12,20,548,True
10,33,12,20,548,True
10,34,12,10,548,True
10,36,12,20,548,True
10,39,12,20,556,True
10,0,12,20,560,True
10,1,12,20,560,True
10,4,12,30,560,True
10,6,12,20,560,True
10,7,12,20,560,True
10,8,12,20,560,True
10,9,12,20,560,True
10,10,12,20,560,True
10,14,12,20,568,True
10,16,12,20,560,True
10,18,12,90,736,True
10,19,12,100,728,True
10,21,12,20,560,True
10,24,12,20,560,True
10,27,12,30,560,True
10,29,12,20,560,True
10,32,12,20,560,True
10,33,12,20,560,True
10,34,12,20,560,True
10,36,12,20,560,True
10,39,12,20,568,True
10,0,12,20,572,True
10,1,12,20,572,True
10,4,12,30,572,True
10,6,12,20,572,True
10,7,12,20,572,True
10,8,12,20,572,True
10,9,12,20,572,True
10,10,12,20,572,True
10,14,12,20,580,True
10,16,12,20,572,True
10,18,12,100,748,True
10,19,12,110,740,True
10,21,12,20,572,True
10,24,12,20,572,True
10,27,12,30,572,True
10,29,12,20,572,True
10,32,12,30,572,True
10,33,12,20,572,True
10,34,12,20,572,True
10,36,12,20,572,True
10,39,12,20,580,True
10,0,12,20,584,True
10,1,12,30,584,True
10,4,12,30,584,True
10,6,12,20,584,True
10,7,12,20,584,True
10,8,12,20,584,True
10,9,12,20,584,True
10,10,12,20,584,True
10,14,12,20,592,True
10,16,12,20,584,True
10,18,12,110,760,True
10,19,12,120,752,True
10,21,12,30,584,True
10,24,12,20,584,True
10,27,12,30,584,True
10,29,12,20,584,True
10,32,12,30,584,True
10,33,12,20,584,True
10,34,12,30,584,True
10,36,12,20,584,True
10,39,12,30,592,True
10,0,12,30,596,True
10,1,12,30,596,True
10,4,12,30,596,True
10,6,12,20,596,True
10,7,12,20,596,True
10,8,12,30,596,True
10,9,12,30,596,True
10,10,12,30,596,True
10,14,12,30,604,True
10,16,12,20,596,True
10,18,12,120,772,True
10,19,12,130,764,True
10,21,12,30,596,True
10,24,12,20,596,True
10,27,12,30,596,True
10,29,12,30,596,True
10,32,12,30,596,True
10,33,12,30,596,True
10,34,12,30,596,True
10,36,12,30,596,True
10,39,12,30,604,True
10,0,12,30,608,True
10,1,12,30,608,True
10,4,12,30,608,True
10,6,12,30,608,True
10,7,12,30,608,True
10,8,12,30,608,True
10,9,12,30,608,True
10,10,12,30,608,True
10,14,12,30,616,True
10,16,12,20,608,True
10,18,12,110,784,True
10,19,12,140,776,True
10,21,12,30,608,True
10,24,12,30,608,True
10,27,12,30,608,True
10,29,12,30,608,True
10,32,12,30,608,True
10,33,12,30,608,True
10,34,12,30,608,True
10,36,12,30,608,True
10,39,12,30,616,True
10,0,12,40,620,True
10,1,12,40,620,True
10,4,12,30,620,True
10,6,12,30,620,True
10,7,12,30,620,True
10,8,12,40,620,True
10,9,12,30,620,True
10,10,12,30,620,True
10,14,12,40,628,True
10,16,12,30,620,True
10,18,12,100,796,True
10,19,12,150,788,True
10,21,12,30,620,True
10,24,12,30,620,True
10,27,12,30,620,True
10,29,12,30,620,True
10,32,12,30,620,True
10,33,12,40,620,True
10,34,12,40,620,True
10,36,12,40,620,True
10,39,12,40,628,True
10,0,12,40,632,True
10,1,12,40,632,True
10,4,12,40,632,True
10,6,12,30,632,True
10,7,12,30,632,True
10,8,12,50,632,True
10,9,12,40,632,True
10,10,12,40,632,True
10,14,12,40,640,True
10,16,12,40,632,True
10,18,12,110,808,True
10,19,12,160,800,True
10,21,12,40,632,True
10,24,12,40,632,True
10,27,12,30,632,True
10,29,12,40,632,True
10,32,12,40,632,True
10,33,12,40,632,True
10,34,12,40,632,True
10,36,12,50,632,True
10,39,12,40,640,True
10,0,12,40,644,True
10,1,12,40,644,True
10,4,12,40,644,True
10,6,12,40,644,True
10,7,12,40,644,True
10,8,12,50,644,True
10,9,12,40,644,True
10,10,12,40,644,True
10,14,12,50,652,True
10,16,12,50,644,True
10,18,12,120,820,True
10,19,12,170,812,True
10,21,12,40,644,True
10,24,12,40,644,True
10,27,12,40,644,True
10,29,12,40,644,True
10,32,12,40,644,True
10,33,12,40,644,True
10,34,12,40,644,True
10,36,12,50,644,True
10,39,12,50,652,True
10,0,12,50,656,True
10,1,12,50,656,True
10,4,12,50,656,True
10,6,12,50,656,True
10,7,12,50,656,True
10,8,12,50,656,True
10,9,12,50,656,True
10,10,12,50,656,True
10,14,12,50,664,True
10,16,12,50,656,True
10,18,12,130,832,True
10,19,12,180,824,True
10,21,12,50,656,True
10,24,12,50,656,True
10,27,12,40,656,True
10,29,12,50,656,True
10,32,12,50,656,True
10,33,12,50,656,True
10,34,12,50,656,True
10,36,12,50,656,True
10,39,12,50,664,True
10,0,12,50,668,True
10,1,12,50,668,True
10,4,12,50,668,True
10,6,12,50,668,True
10,7,12,50,668,True
10,8,12,60,668,True
10,9,12,50,668,True
10,10,12,50,668,True
10,14,12,60,676,True
10,16,12,50,668,True
10,18,12,140,844,False
10,19,12,190,836,True
10,21,12,60,668,True
10,24,12,50,668,True
10,27,12,50,668,True
10,29,12,50,668,True
10,32,12,50,668,True
10,33,12,50,668,True
10,34,12,50,668,True
10,36,12,50,668,True
10,39,12,60,676,True
10,0,12,60,680,True
10,1,12,60,680,True
10,4,12,60,680,True
10,6,12,60,680,True
10,7,12,60,680,True
10,8,12,60,680,True
10,9,12,60,680,True
10,10,12,60,680,True
10,14,12,70,688,True
10,16,12,60,680,True
10,19,12,200,848,True
10,21,12,60,680,True
10,24,12,60,680,True
10,27,12,60,680,True
10,29,12,60,680,True
10,32,12,60,680,True
10,33,12,60,680,True
10,34,12,50,680,True
10,36,12,60,680,True
10,39,12,70,688,True
10,0,12,70,692,True
10,1,12,70,692,True
10,4,12,70,692,True
10,6,12,70,692,True
10,7,12,70,692,True
10,8,12,70,692,True
10,9,12,70,692,True
10,10,12,60,692,True
10,14,12,70,700,True
10,16,12,70,692,True
10,19,12,190,860,True
10,21,12,70,692,True
10,24,12,70,692,True
10,27,12,70,692,True
10,29,12,70,692,True
10,32,12,70,692,True
10,33,12,70,692,True
10,34,12,50,692,True
10,36,12,70,692,True
10,39,12,80,700,True
10,0,12,80,704,True
10,1,12,70,704,True
10,4,12,80,704,True
10,6,12,80,704,True
10,7,12,80,704,True
10,8,12,80,704,True
10,9,12,80,704,True
10,10,12,70,704,True
10,14,12,80,712,True
10,16,12,80,704,True
10,19,12,180,872,True
10,21,12,80,704,True
10,24,12,80,704,True
10,27,12,80,704,True
10,29,12,80,704,True
10,32,12,80,704,True
10,33,12,80,704,True
10,34,12,50,704,True
10,36,12,80,704,True
10,39,12,90,712,True
10,0,12,90,716,True
10,1,12,80,716,True
10,4,12,90,716,True
10,6,12,90,716,True
10,7,12,90,716,True
10,8,12,90,716,True
10,9,12,90,716,True
10,10,12,70,716,True
10,14,12,90,724,True
10,16,12,90,716,True
10,19,12,190,884,True
10,21,12,90,716,True
10,24,12,90,716,True
10,27,12,90,716,True
10,29,12,90,716,True
10,32,12,90,716,True
10,33,12,90,716,True
10,34,12,60,716,True
10,36,12,90,716,True
10,39,12,100,724,True
10,0,12,100,728,True
10,1,12,90,728,True
10,4,12,100,728,True
10,6,12,100,728,True
10,7,12,100,728,True
10,8,12,100,728,True
10,9,12,100,728,True
10,10,12,70,728,True
10,14,12,100,736,True
10,16,12,100,728,True
10,19,12,180,896,True
10,21,12,100,728,True
10,24,12,100,728,True
10,27,12,100,728,True
10,29,12,100,728,True
10,32,12,100,728,True
10,33,12,100,728,True
10,34,12,60,728,True
10,36,12,100,728,True
10,39,12,110,736,True
10,0,12,110,740,True
10,1,12,100,740,True
10,4,12,110,740,True
10,6,12,110,740,True
10,7,12,100,740,True
10,8,12,110,740,True
10,9,12,110,740,True
10,10,12,70,740,True
10,14,12,110,748,True
10,16,12,110,740,True
10,19,12,190,908,True
10,21,12,110,740,True
10,24,12,110,740,True
10,27,12,110,740,True
10,29,12,110,740,True
10,32,12,110,740,True
10,33,12,110,740,True
10,34,12,70,740,True
10,36,12,110,740,True
10,39,12,120,748,True
10,0,12,120,752,True
10,1,12,110,752,True
10,4,12,120,752,True
10,6,12,120,752,True
10,7,12,110,752,True
10,8,12,120,752,True
10,9,12,120,752,True
10,10,14,70,754,True
10,14,12,120,760,True
10,16,12,120,752,True
10,19,12,180,920,True
10,21,12,120,752,True
10,24,12,120,752,True
10,27,12,120,752,True
10,29,12,120,752,True
10,32,12,120,752,True
10,33,12,120,752,True
10,34,12,80,752,True
10,36,12,120,752,True
10,39,12,130,760,True
10,0,12,130,764,True
10,1,12,120,764,True
10,4,12,130,764,True
10,6,12,130,764,True
10,7,12,120,764,True
10,8,12,130,764,True
10,9,12,130,764,True
10,10,16,70,770,True
10,14,12,130,772,True
10,16,12,130,764,True
10,19,12,190,932,True
10,21,12,130,764,True
10,24,12,130,764,True
10,27,12,130,764,True
10,29,12,130,764,True
10,32,12,130,764,True
10,33,12,130,764,True
10,34,12,90,764,True
10,36,12,130,764,True
10,39,12,140,772,True
10,0,12,140,776,True
10,1,12,130,776,True
10,4,12,140,776,True
10,6,12,140,776,True
10,7,12,130,776,True
10,8,12,140,776,True
10,9,12,140,776,True
10,10,18,70,788,True
10,14,12,140,784,True
10,16,12,140,776,True
10,19,12,180,944,True
10,21,12,140,776,True
10,24,12,140,776,True
10,27,12,140,776,True
10,29,12,140,776,True
10,32,12,140,776,True
10,33,12,140,776,True
10,34,12,100,776,True
10,36,12,140,776,True
10,39,12,150,784,True
10,0,12,150,788,True
10,1,12,140,788,True
10,4,12,150,788,True
10,6,12,150,788,True
10,7,12,140,788,True
10,8,12,150,788,True
10,9,12,150,788,True
10,10,20,70,808,False
10,14,12,150,796,True
10,16,12,150,788,True
10,19,12,190,956,True
10,21,12,150,788,True
10,24,12,150,788,True
10,27,12,150,788,True
10,29,12,150,788,True
10,32,12,150,788,True
10,33,12,150,788,True
10,34,12,110,788,True
10,36,12,150,788,True
10,39,12,160,796,True
10,0,12,160,800,True
10,1,12,150,800,True
10,4,12,160,800,True
10,6,12,160,800,True
10,7,12,150,800,True
10,8,12,160,800,True
10,9,12,150,800,True
10,14,12,160,808,True
10,16,12,160,800,True
10,19,12,180,968,True
10,21,12,150,800,True
10,24,12,160,800,True
10,27,12,160,800,True
10,29,12,160,800,True
10,32,12,160,800,True
10,33,12,150,800,True
10,34,12,120,800,True
10,36,12,160,800,True
10,39,12,160,808,True
10,0,12,160,812,True
10,1,12,160,812,True
10,4,12,170,812,True
10,6,12,170,812,True
10,7,12,160,812,True
10,8,12,170,812,True
10,9,12,160,812,True
10,14,12,160,820,True
10,16,12,170,812,True
10,19,12,190,980,True
10,21,12,150,812,True
10,24,12,160,812,True
10,27,12,170,812,True
10,29,12,170,812,True
10,32,12,160,812,True
10,33,12,160,812,True
10,34,12,130,812,True
10,36,12,170,812,True
10,39,12,160,820,True
10,0,12,160,824,True
10,1,12,160,824,True
10,4,12,180,824,True
10,6,12,170,824,True
10,7,12,170,824,True
10,8,12,170,824,True
10,9,12,160,824,True
10,14,12,170,832,True
10,16,12,180,824,True
10,19,12,180,992,True
10,21,12,160,824,True
10,24,12,160,824,True
10,27,12,180,824,True
10,29,12,180,824,True
10,32,12,160,824,True
10,33,12,160,824,True
10,34,12,140,824,True
10,36,12,180,824,True
10,39,12,170,832,True
10,0,12,170,836,True
10,1,12,160,836,True
10,4,12,180,836,True
10,6,12,170,836,True
10,7,12,170,836,True
10,8,12,170,836,True
10,9,12,160,836,True
10,14,12,170,844,True
10,16,12,180,836,True
10,19,12,190,1004,True
10,21,12,160,836,True
10,24,12,170,836,True
10,27,12,180,836,True
10,29,12,180,836,True
10,32,12,170,836,True
10,33,12,170,836,True
10,34,12,150,836,True
10,36,12,180,836,True
10,39,12,170,844,True
10,0,12,170,848,True
10,1,12,170,848,True
10,4,12,180,848,True
10,6,12,170,848,True
10,7,12,170,848,True
10,8,12,170,848,True
10,9,12,160,848,True
10,14,12,170,856,True
10,16,12,180,848,True
10,19,12,180,1016,True
10,21,12,160,848,True
10,24,12,170,848,True
10,27,12,180,848,True
10,29,12,180,848,True
10,32,12,170,848,True
10,33,12,170,848,True
10,34,12,160,848,True
10,36,12,180,848,True
10,39,12,170,856,True
